n_drones,n_chargers,seed,month,total_packages,late_count,on_time_rate,mean_delivery_t,p95_delivery_t,p50_delivery_t,mean_wait_t,p95_wait_t,drone_util_fly,drone_util_charge,drone_util_wait
7,5,20,1,76,0,1.0,5.7948218242482135,8.105996506259373,5.760196302197755,0.00289259086341076,0.0,0.1397417846784904,0.13339661126884922,0.0
7,5,21,1,84,0,1.0,6.80409141136662,9.943440100109072,6.845174452900153,0.4157359232234688,4.508693724492511,0.1703561463504841,0.16919964869688917,9.173413499169443e-05
7,5,22,1,91,0,1.0,6.36125220272192,8.789774222455904,6.264685274655619,0.35793632571986006,0.0,0.17196880669137565,0.16119912174088438,0.0
7,5,23,1,92,0,1.0,6.408111884327415,9.745608279866941,5.906285853090765,0.4968910843992249,2.9623354768331116,0.1726451789185377,0.17035535876694277,0.0017344345060494666
7,5,24,1,74,0,1.0,6.407927742208048,8.645113818311208,6.370914027755802,0.0,0.0,0.1505354453725065,0.13729180408130318,0.0
7,5,25,1,79,0,1.0,6.328485008294324,8.765381341705643,6.281302549124234,0.1749797438880764,0.12859485859756725,0.1529457838262522,0.14377690204875263,0.0
7,5,26,1,71,0,1.0,6.0688917847988,8.526216321001357,6.257554627773743,0.0,0.0,0.13679089419705237,0.12986349545116946,0.0
7,5,27,1,88,0,1.0,5.8292348784809995,8.624586017252236,5.763275013780913,0.06043039451867087,0.0,0.16033599790962744,0.15376228541147263,0.0
7,5,28,1,77,0,1.0,5.943210663688429,8.454474792688382,5.870938671528677,0.0,0.0,0.14527848289016163,0.13577448519152818,0.0
7,5,29,1,95,0,1.0,6.126481707932068,8.534880779152171,6.060778250423965,0.15545362538059515,0.0,0.17927742652810744,0.17231917700219382,0.00260956811210112
7,5,30,1,77,0,1.0,6.055962278624055,8.669108885925857,6.123776326991845,0.009147939665133258,0.0,0.1478110171745514,0.13382332441566122,0.0
7,6,1,1,84,0,1.0,6.289857731544943,8.477641157002171,6.575561918713362,0.01450308992145026,0.0,0.16734279044329317,0.16523553281099654,0.0
7,6,2,1,94,0,1.0,6.312823538334533,8.82470875023505,5.9076639738798065,0.3609903123972006,2.7234021446994796,0.17761026134543165,0.17841437822831935,0.0
7,6,3,1,86,0,1.0,6.386532075276972,8.836696011541854,6.1666703790326665,0.28289633011778365,0.4776432812064968,0.16598362481616696,0.15416465432887863,0.0
7,6,4,1,80,0,1.0,5.995149690498148,8.704129234834058,5.681289607601229,0.2553532267497232,1.9362146689512516,0.1457726086031346,0.146197858906356,0.0
7,6,5,1,85,0,1.0,6.3130212473181215,8.73973073547108,6.1351245229242295,0.1330458505754771,0.0,0.16545332500731946,0.16344224851101155,0.0
7,6,6,1,85,0,1.0,6.998177017071305,10.104124358142919,6.852126288443401,0.5591109252683817,2.8631032047424183,0.17375257708039643,0.16910382591091483,0.0
7,6,7,1,76,0,1.0,6.239540808341821,8.500778963929477,6.292214297276331,0.0,0.0,0.1505413020425329,0.14829593185851778,0.0
7,6,8,1,73,0,1.0,6.235216532677425,9.83622779805882,5.955295114088472,0.3994702098228675,2.2249474735921666,0.13524110525980412,0.13309314949402773,0.0
7,6,9,1,87,0,1.0,7.1591590048687594,11.895530230017707,7.059747093298483,0.7460892623477747,6.0219006943151285,0.17651898180304976,0.17225927765484106,0.0
7,6,10,1,104,0,1.0,7.272935898109053,14.577406361867638,6.74425646304951,1.2025707384106838,8.491115814815128,0.19961348841539986,0.20507698406826763,0.0
7,6,11,1,83,0,1.0,5.889424839004757,8.605484227484386,5.749179258765139,0.0,0.0,0.15377668342580636,0.1441005395677988,0.0
7,6,12,1,80,0,1.0,6.226045867457225,8.86289318202979,6.025841675352424,0.17230478141153754,0.018085709338850047,0.1537458053598905,0.15029309058343507,0.0
7,6,13,1,94,0,1.0,6.313525270175447,8.821352599757926,6.684018591380678,0.20105684379478816,0.6023712118503775,0.1824038197078675,0.18330037430675475,0.0
7,6,14,1,87,0,1.0,6.780792757328066,8.858407499614964,6.50151615584025,0.5631576446661987,3.6969680332074972,0.17172516025447054,0.16960324239631902,0.0
7,6,15,1,85,0,1.0,6.10695313117215,8.607553698390733,5.750645170686198,0.0,0.0,0.16479079877766123,0.1542028438306682,0.0
7,6,16,1,101,0,1.0,6.520742277651096,8.867147391907906,6.758855905707151,0.15525099060331546,0.0,0.2040998793624845,0.19270034342737355,0.0
7,6,17,1,89,0,1.0,6.030593510880906,8.51184823183032,6.019603468388901,0.09522793780681925,0.0,0.1676976304773314,0.1668473734878765,0.0
7,6,18,1,92,0,1.0,6.0894720066913735,8.535766355113891,6.020931443930323,0.011750907716741149,0.0,0.17658288568486008,0.16714927159276738,0.0
7,6,19,1,83,0,1.0,6.2115410318432085,8.579990795437459,6.638091674919622,0.0,0.0,0.16366917639459874,0.16159279085428843,0.0
7,6,20,1,76,0,1.0,5.7948218242482135,8.105996506259373,5.760196302197755,0.00289259086341076,0.0,0.1397417846784904,0.13339661126884922,0.0
7,6,21,1,84,0,1.0,6.80409141136662,9.943440100109072,6.845174452900153,0.4157359232234688,4.508693724492511,0.1703561463504841,0.16919964869688917,0.0
7,6,22,1,91,0,1.0,6.36125220272192,8.789774222455904,6.264685274655619,0.35793632571986006,0.0,0.17196880669137565,0.16119912174088438,0.0
7,6,23,1,92,0,1.0,6.408111884327415,9.745608279866941,5.906285853090765,0.4968910843992249,2.9623354768331116,0.1726451789185377,0.170547040883093,0.0
7,6,24,1,74,0,1.0,6.407927742208048,8.645113818311208,6.370914027755802,0.0,0.0,0.1505354453725065,0.13729180408130318,0.0
7,6,25,1,79,0,1.0,6.328485008294324,8.765381341705643,6.281302549124234,0.1749797438880764,0.12859485859756725,0.1529457838262522,0.14377690204875263,0.0
7,6,26,1,71,0,1.0,6.0688917847988,8.526216321001357,6.257554627773743,0.0,0.0,0.13679089419705237,0.12986349545116946,0.0
7,6,27,1,88,0,1.0,5.8292348784809995,8.624586017252236,5.763275013780913,0.06043039451867087,0.0,0.16033599790962744,0.15376228541147263,0.0
7,6,28,1,77,0,1.0,5.943210663688429,8.454474792688382,5.870938671528677,0.0,0.0,0.14527848289016163,0.13577448519152818,0.0
7,6,29,1,95,0,1.0,6.163936891015993,8.4746207043606,6.282317545605849,0.19290880846452027,1.1249897715590913,0.17927742652810744,0.1801571604354598,0.0006514347918294158
7,6,30,1,77,0,1.0,6.055962278624055,8.669108885925857,6.123776326991845,0.009147939665133258,0.0,0.1478110171745514,0.13382332441566122,0.0
8,1,1,1,67,4,0.9402985074626866,35.668431991198034,122.48571900677496,11.808227979469734,29.436202328654524,117.96169773404687,0.114928630492152,0.08807803693120844,0.40177425151219676
8,1,2,1,75,20,0.7333333333333333,79.61342519792085,261.99113777160505,37.27165507411354,73.58305597739454,256.752408761052,0.12563269209429753,0.10278073766906382,0.5106682683129808
8,1,3,1,74,21,0.7162162162162162,70.58373919133274,163.61547190223536,58.93273457616479,64.33832272019859,158.289989976803,0.12837800523997947,0.10165536199558459,0.5454262845947527
8,1,4,1,71,5,0.9295774647887324,34.20611049285733,126.40826454836622,6.686463946445599,28.365135132511,119.3635373228222,0.11420555660625317,0.09297775604900387,0.38167388111235173
8,1,5,1,78,6,0.9230769230769231,33.82735975817206,127.69432169713033,7.701304076526526,28.027959335840585,122.66612470744823,0.125653675817182,0.10754378394435903,0.3968119892042852
8,1,6,1,75,21,0.72,71.58469367854282,173.59762589462244,59.44492991389461,65.31092174822355,167.7545527227748,0.13070358188165188,0.10545846414588399,0.5126130671432522
8,1,7,1,76,23,0.6973684210526315,67.29815124145588,162.6418794482098,48.216523182004664,61.20328717269746,156.50683432577426,0.12866935256267747,0.09927999670017593,0.47425971981016146
8,1,8,1,68,0,1.0,6.869816361793404,14.603685112811721,6.132900226580091,1.1121883221804045,9.828350219835613,0.1087551963038011,0.08724636405562694,0.31417493294816634
8,1,9,1,74,12,0.8378378378378378,54.78696807696932,175.04642285177604,23.620928483674078,48.61667373557308,168.46171690757663,0.12584477180695514,0.10169759321803407,0.47282312576517527
8,1,10,1,78,26,0.6666666666666666,89.33056673720209,222.8897449719209,76.82456371511955,83.4682814604714,216.82101024406148,0.12515141714244205,0.10301856840008367,0.5489899368443774
8,1,11,1,75,11,0.8533333333333334,46.861066044411956,146.9372653681454,8.680324981137176,41.11038854651022,142.32391199960185,0.11980578120628593,0.09844888210704761,0.48535590946778895
8,1,12,1,70,15,0.7857142857142857,61.31456672375329,177.60521909333153,39.34103638367347,55.413016440404995,171.9701538517506,0.11379470337560772,0.09521076974622594,0.4665332923066173
8,1,13,1,74,28,0.6216216216216216,97.71048855156874,253.939266569205,83.89906437984189,91.53989637155055,250.09587826841042,0.12683995036704035,0.10221335753567369,0.5037399546762584
8,1,14,1,75,3,0.96,49.24192649460366,118.4750366204817,45.14561507396127,43.46474985568373,113.12082424178355,0.12035784664416524,0.09908228589995506,0.514085834973358
8,1,15,1,76,4,0.9473684210526315,24.538709329639186,119.43330245428811,7.563526975309557,18.30635403847482,111.57191714024495,0.1309793472152897,0.10374155188852481,0.3072821087988698
8,1,16,1,80,21,0.7375,76.42969737904701,241.53881518664804,51.36456785121479,70.48307140482055,233.57408871544513,0.13214724387169924,0.11011764579233135,0.5401389150619119
8,1,17,1,73,18,0.7534246575342466,66.34855024170304,204.0958173387633,30.146617714836566,60.09548200131397,198.67849606836046,0.1260122141693026,0.1014885307882155,0.48670988009114236
8,1,18,1,75,19,0.7466666666666667,74.06179697403377,175.65940319868733,76.81493673590768,68.20983841343563,171.62152386705606,0.12120248326480423,0.09909497980908615,0.5055659636259902
8,1,19,1,74,0,1.0,43.87231348993894,111.54164143231331,38.81310258134587,38.00259177456268,105.54741594857087,0.12065539081606731,0.0949792160156822,0.4657080426897391
8,1,20,1,71,0,1.0,16.58762925563081,62.763018247747766,6.74052100558464,10.704699364302762,55.524832243079004,0.11602445063452523,0.09715745420220596,0.30610158467672893
8,1,21,1,71,26,0.6338028169014085,101.05006302169912,263.07945147202224,99.57924345224848,94.7969749230261,254.9397116895862,0.12211141289793574,0.09674334106778291,0.5056485795647999
8,1,22,1,79,19,0.759493670886076,60.960172008557365,167.4698278328413,43.66549556665825,54.96805748250779,160.05758547103068,0.13149362432164385,0.10476416987766377,0.5029682825845719
8,1,23,1,69,14,0.7971014492753623,60.38077516444305,197.9590256957754,33.920347304512575,54.148324058128374,191.50565784355769,0.11945531287103128,0.09840972579575202,0.4940237801059456
8,1,24,1,73,13,0.821917808219178,52.56945275825749,158.96664161385615,32.73901395249095,46.77839151102451,152.97379741310942,0.11742985306889098,0.09501795672385806,0.46989068478602847
8,1,25,1,71,1,0.9859154929577465,57.99626234992084,114.1223596468991,67.11466913399039,52.06452143425668,108.34825019675094,0.11577504550419891,0.09356283745676537,0.458622412387325
8,1,26,1,62,9,0.8548387096774194,46.44260797774063,158.07039152236666,8.405301688381485,40.474776056236955,152.86951209578558,0.10277932753700748,0.08200547377446965,0.3499523637312203
8,1,27,1,75,10,0.8666666666666667,36.80834877025909,148.37755694334786,7.418873834442664,31.114716814436683,143.47748607844585,0.11861733241296679,0.09803044696545239,0.34954875296764937
8,1,28,1,71,0,1.0,27.491182697276063,91.87768254584563,11.716276509533316,21.28635458567878,84.75546590220529,0.12237299886761314,0.0963310729104248,0.45116682133465563
8,1,29,1,69,37,0.463768115942029,143.79449141259758,322.92553138687475,149.83588660857606,137.5015482149472,316.60723267344457,0.12061474462163252,0.09883459862493416,0.5286697190996841
8,1,30,1,75,13,0.8266666666666667,55.667265510859046,154.9073794978757,27.874512627521085,49.34533077534657,147.87297931221602,0.13170697365650993,0.10686060371901719,0.5086232384501765
8,2,1,1,84,0,1.0,6.297372578597521,8.477641157002171,6.577538799375688,0.02201793697402839,0.0,0.14642494163788153,0.14093541860733724,0.04020575836242411
8,2,2,1,92,0,1.0,5.980313083272174,8.698956000129819,5.8966162142623375,0.012219711608808033,0.0,0.15251794172028604,0.14437694204664162,0.06791243994666588
8,2,3,1,86,0,1.0,6.1608781175521905,8.594673707076069,6.1666703790326665,0.05724237239300248,0.0,0.1452356717141461,0.1380451733261415,0.06019661624714519
8,2,4,1,83,0,1.0,5.763056811811513,8.352217321654786,5.5999014938552705,0.0,0.0,0.13287047649454328,0.13013618588101963,0.04512203962484679
8,2,5,1,89,0,1.0,6.345683454259191,8.728627978012115,6.1351245229242295,0.24419086339447388,0.6688564373787522,0.1508424557186,0.14729600546828672,0.04473941411048754
8,2,6,1,86,0,1.0,7.368861364782567,13.339834418459958,6.908963709218568,0.9680175695766546,7.0557551255110695,0.15290904621880788,0.14727586272557486,0.10059003568432495
8,2,7,1,76,0,1.0,6.239540808341821,8.500778963929477,6.292214297276331,0.0,0.0,0.1317236392872163,0.12816336861588956,0.04484924764778264
8,2,8,1,75,0,1.0,15.791995609947207,47.350321858047614,7.807329506256451,10.030757929868695,43.135431635929564,0.12002578500163558,0.11811325102615615,0.14906998926312584
8,2,9,1,85,0,1.0,6.81012099154535,12.73069990352087,6.230485017688551,0.6209126226734605,7.092037442808418,0.14613408648725293,0.13883722763037074,0.0579998062218755
8,2,10,1,99,0,1.0,6.272309336635325,10.388168053448128,6.149881273689147,0.46490912640459847,3.2008510658399993,0.15970350578134512,0.15684468358176162,0.0965087018224291
8,2,11,1,83,0,1.0,5.889424839004757,8.605484227484386,5.749179258765139,0.0,0.0,0.13455459799758054,0.13403968898751767,0.05163573634072124
8,2,12,1,80,0,1.0,6.205168162223887,8.840097868798,5.910548460153976,0.1514270761782001,0.0,0.13452757968990417,0.13081341189631265,0.07878945903828892
8,2,13,1,90,0,1.0,6.101955189959563,8.4027275904488,6.274601362959601,0.055412627508001654,0.0,0.15116356406128914,0.1458764520566372,0.0603182136038623
8,2,14,1,87,0,1.0,7.200617947035325,15.341575467130639,6.4200511619028475,0.9871615736988424,8.655317078500369,0.15015852902229831,0.14482651266696386,0.09910081368062355
8,2,15,1,85,0,1.0,6.10695313117215,8.607553698390733,5.750645170686198,0.0,0.0,0.14419194893045353,0.13528256967466665,0.04133223499123536
8,2,16,1,90,0,1.0,6.50513187396735,8.749676221109189,6.992640180440048,0.052590835414722883,0.0,0.1613135259638157,0.15667737659166217,0.03277051341730292
8,2,17,1,86,0,1.0,11.76218366804239,36.02613063265787,7.757530636227223,5.588036515189417,30.62574196932482,0.14749351531815444,0.15063423274755103,0.154748961855783
8,2,18,1,95,0,1.0,8.476414821436355,23.534094666495974,7.046601611595634,2.2549235371122025,15.603093830487248,0.1641782422252207,0.16003778183436004,0.1612611829223152
8,2,19,1,83,0,1.0,6.2115410318432085,8.579990795437459,6.638091674919622,0.0,0.0,0.1432105293452739,0.13908847825619344,0.0972808881175066
8,2,20,1,76,0,1.0,5.791929233384803,8.105996506259373,5.760196302197755,0.0,0.0,0.12227406159367912,0.11848224322769321,0.030868965118162
8,2,21,1,90,0,1.0,6.40599075227126,8.71317378795797,6.594580666005433,0.15116889357701666,0.0,0.1549465746567853,0.15061340622615774,0.07178663740506512
8,2,22,1,103,0,1.0,6.103521396187812,8.729107664734931,6.20171693812199,0.08753549189127162,0.0,0.17212404115070648,0.17074311769646064,0.09292835886824721
8,2,23,1,85,0,1.0,6.1437785289489515,8.721225554677448,5.675536256478665,0.3009545371624634,1.694586463660647,0.13795556647273657,0.12911982522862556,0.09342763078211883
8,2,24,1,80,0,1.0,8.46542329158364,18.556871113723236,7.483888036902826,2.2033231037306167,13.811428684719429,0.1384525558515681,0.1361737592963448,0.1535793926687816
8,2,25,1,77,0,1.0,5.986473866488069,8.418784053344893,5.8488582087869645,0.046526367214402425,0.0,0.127048877067798,0.11887636255651395,0.05553751755127879
8,2,26,1,71,0,1.0,6.0688917847988,8.526216321001357,6.257554627773743,0.0,0.0,0.11969203242242081,0.11480785565076364,0.042407220527239935
8,2,27,1,84,0,1.0,8.233273421530418,19.245155658253143,6.75490492955106,2.4435950771170414,13.848247563912457,0.13455578856583672,0.12593550785564306,0.1303466231780868
8,2,28,1,101,0,1.0,13.935076021879365,47.95044631089593,7.505515984789781,7.644433898288366,41.69838884188505,0.1764874595785251,0.175493384668828,0.2066175090403692
8,2,29,1,102,0,1.0,6.710835818286165,10.408759097791654,6.36979867668866,0.5385017133321963,3.8418577256126523,0.17488279964036246,0.16956195784820943,0.1653040304313176
8,2,30,1,77,0,1.0,6.055962278624055,8.669108885925857,6.123776326991845,0.009147939665133258,0.0,0.12933464002773246,0.12201783474769463,0.04550801188324739
8,3,1,1,84,0,1.0,6.275354641623492,8.477641157002171,6.550319061834301,0.0,0.0,0.14642494163788153,0.13754384404880748,0.002282272263020278
8,3,2,1,92,0,1.0,6.017055959867059,8.740347787445751,5.8966162142623375,0.04896258820369326,0.0,0.15251794172028604,0.14877475072590327,0.013541568335767482
8,3,3,1,87,0,1.0,6.111851844713367,8.652096520799756,6.1263947093023035,0.022116481676157124,0.0,0.14716860460673264,0.13907293932350423,0.02204027000523872
8,3,4,1,83,0,1.0,5.763056811811513,8.352217321654786,5.5999014938552705,0.0,0.0,0.13287047649454328,0.12285112871727726,0.004991245210648737
8,3,5,1,89,0,1.0,6.188431019099169,8.68601355684359,6.074528066093109,0.08693842823445112,0.0932864390066916,0.15084245571860003,0.1490462049184304,0.011399127453362084
8,3,6,1,86,0,1.0,6.555162330249591,8.840578703345813,6.875707142619177,0.1569355106474026,0.0,0.15284652957938566,0.14643816316123023,0.020945488774177127
8,3,7,1,76,0,1.0,6.239540808341821,8.500778963929477,6.292214297276331,0.0,0.0,0.1317236392872163,0.12588762216316324,0.008626004286089228
8,3,8,1,75,0,1.0,6.4286950846721735,10.6075677351993,6.249658548800426,0.42061532809137586,3.158136325900859,0.12516832826209986,0.12283561253925292,0.02782038015821906
8,3,9,1,84,0,1.0,6.6619509327458255,9.232867462963148,6.159057211994681,0.4271703156490002,1.9239197177656147,0.1454782143989259,0.14330911330493123,0.012231889265192294
8,3,10,1,95,0,1.0,6.026307686552163,8.257979840003525,6.149881273689147,0.15468066709757378,0.0,0.15494571301338497,0.15052464083197264,0.02651950343926355
8,3,11,1,83,0,1.0,5.889424839004757,8.605484227484386,5.749179258765139,0.0,0.0,0.13455459799758057,0.12928108963667898,0.002071610047567359
8,3,12,1,77,0,1.0,6.132061727462509,8.783478505215385,5.799288089951489,0.0599561810297355,0.0,0.1298755908542566,0.12281073068527282,0.012877931989887369
